x,y,timestamp,pen_status
44123.117,14481.94,18268.166,0.0
44126.363,14587.269,18283.36,0.0
44135.996,14500.586,18285.576,0.0
44115.066,14557.421,18285.707,0.0
44130.3,14559.449,18299.27,0.0
44110.934,14521.97,18306.336,0.0
44102.355,14519.023,18306.348,0.0
44103.87,14491.438,18311.44,0.0
44103.734,14536.621,18331.15,0.0
44097.08,14437.869,18363.258,0.0
44090.363,14398.543,18390.139,0.0
44076.11,14483.83,18392.34,0.0
44101.543,14321.189,18393.58,0.0
44133.734,14227.321,18400.8,0.0
44087.03,14225.669,18408.158,0.0
44108.555,14239.381,18410.021,0.0
44122.438,14236.015,18411.69,0.0
44150.543,14105.3125,18418.883,0.0
44140.062,14113.07,18433.412,0.0
44179.797,14024.776,18434.324,0.0
44263.293,14027.4795,18439.332,0.0
44474.375,13919.98,18444.762,0.0
44605.215,13742.647,18445.531,0.0
44472.742,13860.111,18451.57,0.0
44442.316,13682.955,18452.043,0.0
44488.863,13791.821,18458.318,0.0
46419.56,12748.5205,18473.447,0.0
46389.848,12734.921,18477.48,0.0
46322.555,12784.784,18477.775,0.0
46389.246,12800.027,18478.623,0.0
46386.492,12848.762,18480.701,0.0
46446.168,12943.94,18483.58,0.0
46392.664,13012.598,18485.043,0.0
46448.08,13131.06,18485.396,0.0
46453.973,13228.494,18491.582,0.0
46575.723,13353.155,18492.79,0.0
46660.74,13451.421,18496.594,0.0
46582.633,13596.312,18508.203,0.0
46709.934,13639.362,18530.102,0.0
46725.273,13701.493,18558.932,0.0
46820.02,13767.167,18601.143,0.0
46827.746,13772.46,18602.965,0.0
46884.42,13815.924,18603.43,0.0
46915.39,13879.09,18610.908,0.0
46980.2,13885.895,18632.967,0.0
46905.523,13931.572,18633.209,0.0
46969.88,13980.271,18634.965,0.0
46923.4,14088.664,18637.33,0.0
46936.867,13998.591,18641.967,0.0
46896.47,14053.172,18652.021,0.0
46972.004,14092.881,18654.168,0.0
46967.31,14069.163,18669.156,0.0
47004.434,14151.749,18669.174,0.0
47015.504,14162.924,18670.262,0.0
46985.06,14207.062,18696.28,0.0
47028.918,14215.105,18710.111,0.0
47074.723,14307.831,18714.703,0.0
47153.81,14357.091,18724.834,0.0
47120.402,14246.222,18725.428,0.0
47119.316,14313.67,18738.896,0.0
47015.355,14446.484,18743.883,0.0
47115.168,14518.749,18744.516,0.0
47003.26,14408.791,18747.27,0.0
47128.395,14378.473,18762.18,0.0
47148.84,14493.836,18773.678,0.0
47124.777,14436.134,18776.555,0.0
47062.523,14553.281,18783.299,0.0
47157.21,14531.804,18783.443,0.0
47056.594,14601.413,18783.586,0.0
47209.72,14543.548,18793.217,0.0
47128.742,14553.836,18795.285,0.0
47154.746,14507.467,18805.32,0.0
47123.99,14619.395,18806.36,0.0
47073.113,14612.186,18807.916,0.0
47095.094,14562.422,18811.105,0.0
47012.164,14572.297,18811.73,0.0
47044.074,14565.17,18814.678,0.0
47073.027,14569.78,18818.568,0.0
47062.094,14630.976,18823.303,0.0
47006.32,14611.465,18824.809,0.0
47011.28,14636.111,18826.63,0.0
47014.016,14677.943,18838.656,0.0
47002.37,14648.994,18856.492,0.0
46992.945,14627.522,18858.4,0.0
46994.906,14639.0205,18874.55,0.0
46946.105,14664.54,18876.188,0.0
47001.96,14637.53,18877.758,0.0
46949.54,14616.359,18881.57,0.0
46902.527,14617.033,18887.518,0.0
46889.99,14669.633,18899.428,0.0
46871.215,14624.842,18905.094,0.0
46889.4,14674.587,18915.787,0.0
46961.004,14528.036,18916.432,0.0
46910.73,14682.679,18926.354,0.0
46948.836,14573.743,18928.082,0.0
46962.816,14613.891,18932.188,0.0
46920.598,14645.241,18940.309,0.0
46942.152,14616.249,18960.496,0.0
46909.125,14573.965,18963.174,0.0
46895.17,14538.881,18966.027,1.0
46913.65,14550.147,18967.143,1.0
46884.168,14546.261,18972.014,1.0
46926.055,14588.974,18982.725,1.0
46977.02,14531.923,19002.344,1.0
46881.965,14503.094,19002.65,1.0
46925.02,14468.349,19004.93,1.0
46887.516,14466.972,19019.098,1.0
46978.113,14374.117,19024.75,1.0
46916.273,14353.561,19025.223,1.0
46917.117,14292.323,19048.062,1.0
46864.594,14243.429,19061.598,1.0
46912.008,14270.754,19077.32,1.0
46926.94,14212.173,19079.09,1.0
46883.508,14140.935,19082.334,1.0
46917.344,14124.129,19082.719,1.0
46946.023,14121.975,19084.71,1.0
46851.516,14050.446,19088.58,1.0
46900.85,14025.1455,19091.307,1.0
46981.176,14094.172,19097.904,1.0
46903.535,13979.325,19106.543,1.0
46881.723,14008.316,19108.686,1.0
46948.367,13970.686,19133.164,1.0
46922.043,13918.389,19138.05,1.0
46916.184,13901.217,19140.94,1.0
46923.445,13916.779,19146.623,1.0
46915.35,13866.18,19156.78,1.0
46909.01,13796.097,19168.084,1.0
46869.49,13735.296,19168.367,1.0
46903.12,13765.304,19168.459,1.0
46907.86,13744.674,19176.488,1.0
46987.77,13667.784,19179.785,1.0
46893.633,13582.175,19181.943,1.0
46932.266,13584.804,19184.658,1.0
46966.41,13496.909,19188.572,1.0
46985.98,13512.377,19194.87,1.0
46937.055,13397.439,19199.023,1.0
46924.168,13400.317,19201.045,1.0
46954.82,13340.981,19208.865,1.0
46915.867,13267.196,19215.857,1.0
46949.26,13275.886,19215.902,1.0
46962.547,13226.49,19218.783,1.0
46987.48,13242.587,19221.46,1.0
46897.367,13205.744,19231.393,1.0
46953.62,13193.717,19231.44,1.0
46985.1,13123.428,19232.908,1.0
46972.66,13135.221,19240.408,1.0
46969.08,13125.546,19251.404,1.0
46995.746,12994.154,19262.89,1.0
47051.08,13059.073,19266.96,1.0
47025.848,12955.259,19281.037,1.0
47026.34,12926.766,19288.783,1.0
47015.27,12869.504,19299.691,1.0
47001.05,12860.792,19316.19,1.0
47051.47,12817.783,19319.902,1.0
47007.75,12778.765,19321.414,1.0
46951.54,12724.204,19324.549,1.0
46989.062,12720.713,19332.68,1.0
47050.88,12701.296,19338.023,1.0
47041.46,12689.875,19344.648,1.0
47050.234,12676.969,19347.479,1.0
47008.703,12618.731,19353.87,1.0
47035.727,12552.45,19361.223,1.0
47109.9,12584.5625,19362.81,1.0
47110.168,12446.461,19370.73,1.0
47094.332,12445.606,19375.29,1.0
47138.617,12465.847,19380.95,1.0
47104.83,12445.999,19389.666,1.0
47016.445,12370.459,19400.875,1.0
47121.633,12358.506,19410.404,1.0
47168.016,12386.591,19416.771,1.0
47042.61,12330.453,19419.367,1.0
47126.99,12303.902,19430.006,1.0
47053.027,12211.31,19430.086,1.0
47060.883,12237.191,19434.88,1.0
47144.082,12167.861,19440.102,1.0
47104.15,12159.0,19440.455,1.0
47096.37,12112.763,19449.37,1.0
47082.383,12121.217,19461.566,1.0
47152.457,12099.465,19468.225,1.0
47089.164,12067.105,19480.07,1.0
47053.332,12026.292,19487.473,1.0
47114.363,12083.172,19496.016,1.0
47087.215,12034.5,19500.355,1.0
47059.97,12038.752,19504.543,1.0
47082.344,12037.009,19519.295,1.0
47137.63,11955.115,19527.826,1.0
47150.3,12003.177,19549.281,1.0
47116.992,11923.371,19554.414,1.0
47093.3,11944.704,19554.855,1.0
47059.605,11898.492,19561.104,1.0
47015.305,11827.958,19574.879,1.0
47040.895,11843.88,19586.25,1.0
47111.934,11836.661,19599.016,1.0
47114.973,11811.698,19601.05,1.0
47084.38,11824.535,19601.145,1.0
47094.58,11828.6045,19606.338,1.0
47062.684,11752.077,19612.496,1.0
47092.242,11759.69,19617.393,1.0
47040.145,11742.297,19630.688,1.0
47136.105,11710.369,19650.004,1.0
47120.277,11699.304,19662.627,1.0
47095.797,11745.142,19665.484,1.0
47062.63,11703.732,19666.092,1.0
47057.137,11627.438,19679.436,1.0
47166.508,11688.057,19681.828,1.0
47054.86,11599.411,19684.832,1.0
47077.043,11669.415,19687.705,1.0
47100.734,11581.282,19707.299,1.0
47018.207,11576.932,19731.43,1.0
47039.63,11548.19,19738.86,1.0
47062.277,11491.275,19739.371,1.0
47069.96,11502.486,19774.088,1.0
47034.332,11506.792,19786.656,1.0
47093.43,11534.502,19788.012,1.0
47082.53,11412.362,19854.578,1.0
47108.152,11398.189,19870.613,1.0
47096.566,11384.579,19883.0,1.0
47021.49,11355.234,19893.707,1.0
47059.47,11339.486,19901.955,0.0
47077.53,11361.032,19907.496,0.0
47142.613,11330.928,19918.178,0.0
47137.94,11353.251,19923.707,0.0
47316.902,11442.945,19935.09,0.0
47270.496,11393.918,19970.186,0.0
47301.79,11438.535,19982.229,0.0
47290.535,11428.186,19983.188,0.0
48779.4,11230.729,19985.12,0.0
48708.477,11187.875,19989.39,0.0
48614.207,11184.168,19996.664,0.0
48649.746,11175.507,19998.432,0.0
48483.562,11099.216,20003.246,0.0
48497.613,11036.134,20013.975,0.0
48440.016,11076.576,20021.91,0.0
48411.85,10913.806,20022.371,0.0
48373.81,10924.345,20027.611,0.0
48381.566,10850.213,20028.979,0.0
48353.918,10773.316,20030.281,0.0
48358.582,10714.316,20033.842,0.0
48236.676,10617.422,20036.906,0.0
48311.02,10655.61,20053.12,0.0
48099.645,10634.776,20063.213,0.0
48062.305,10596.777,20074.957,0.0
47929.254,10583.575,20077.447,0.0
47996.496,10588.75,20082.06,0.0
47929.78,10623.674,20087.521,0.0
47812.867,10647.366,20094.695,0.0
47797.24,10820.834,20102.895,0.0
47704.26,10732.07,20106.777,0.0
47590.477,10818.024,20130.848,0.0
47592.754,10907.326,20136.488,0.0
47482.395,11003.008,20155.355,0.0
47427.723,11093.759,20163.047,0.0
47291.6,11120.298,20175.625,0.0
47313.465,11201.124,20176.21,0.0
47224.816,11126.737,20196.23,0.0
47256.42,11207.008,20196.672,0.0
47299.188,11224.951,20219.01,0.0
47298.953,11147.084,20232.5,0.0
47262.914,11169.1455,20239.125,0.0
47226.145,11068.584,20248.889,0.0
47251.535,11141.891,20252.812,0.0
47287.977,11062.505,20267.506,0.0
47247.8,11125.565,20268.723,0.0
47201.9,11132.332,20271.857,0.0
47210.02,11066.397,20272.71,0.0
47163.203,11045.728,20273.98,0.0
47250.91,11162.1045,20275.648,0.0
47193.28,11137.973,20282.217,0.0
47103.688,11089.924,20286.402,0.0
47136.715,11055.362,20289.23,0.0
47143.992,11149.861,20301.008,0.0
47144.004,11179.283,20308.375,0.0
47112.004,11090.463,20309.615,0.0
47042.82,11118.208,20315.46,0.0
47156.062,11184.348,20320.455,0.0
47106.59,11069.306,20322.49,0.0
47183.61,11153.358,20326.443,0.0
47168.273,11202.071,20331.74,0.0
47137.734,11138.801,20333.623,0.0
47125.934,11134.849,20334.932,0.0
47167.848,11164.163,20342.225,0.0
47170.918,11145.984,20348.52,0.0
47248.984,11252.979,20352.3,0.0
47248.9,11185.576,20357.027,0.0
47170.695,11103.809,20371.447,0.0
47152.652,11228.394,20373.668,0.0
47190.0,11180.026,20375.145,0.0
47202.344,11200.352,20383.473,0.0
47217.56,11233.671,20390.033,0.0
47201.91,11235.389,20390.893,0.0
47222.94,11256.773,20409.846,0.0
47161.383,11168.417,20421.693,0.0
47206.375,11197.986,20423.898,0.0
47155.016,11139.045,20426.357,0.0
47198.0,11211.034,20436.342,0.0
47171.523,11205.84,20442.8,0.0
47117.29,11097.822,20443.988,0.0
47166.26,11300.656,20444.338,0.0
47111.17,11307.008,20453.893,0.0
47164.902,11278.697,20459.223,0.0
46991.59,11149.954,20463.344,0.0
47033.465,11209.471,20467.184,0.0
47001.773,11319.411,20470.475,0.0
47015.133,11283.949,20476.04,0.0
46941.18,11299.644,20488.336,0.0
46882.055,11131.003,20500.215,0.0
46977.652,11385.435,20501.967,0.0
46917.26,11260.497,20508.756,0.0
46924.74,11275.875,20511.504,1.0
46914.46,11305.79,20517.926,1.0
46951.125,11281.054,20520.738,1.0
46977.63,11256.462,20523.98,1.0
46982.855,11247.069,20524.799,1.0
47097.34,11237.569,20531.695,1.0
47102.066,11214.067,20544.564,1.0
47189.453,11183.691,20545.553,1.0
47187.992,11197.519,20548.43,1.0
47158.496,11124.81,20552.861,1.0
47202.477,11086.772,20554.197,1.0
47207.27,11089.017,20558.08,1.0
47223.793,11083.801,20563.145,1.0
47352.453,10934.721,20568.541,1.0
47256.934,10987.264,20573.105,1.0
47296.68,10974.381,20584.314,1.0
47336.59,10916.927,20587.549,1.0
47451.77,10976.0205,20589.041,1.0
47378.152,10881.852,20589.42,1.0
47450.734,10924.189,20594.148,1.0
47427.113,10886.05,20596.002,1.0
47437.2,10871.217,20612.232,1.0
47443.12,10851.285,20615.541,1.0
47460.51,10816.524,20622.334,1.0
47471.11,10858.167,20633.666,1.0
47493.65,10783.143,20635.156,1.0
47504.61,10777.96,20639.238,1.0
47498.992,10751.879,20641.79,1.0
47544.46,10747.484,20650.344,1.0
47545.57,10709.454,20655.502,1.0
47572.59,10726.615,20657.83,1.0
47603.082,10706.743,20669.697,1.0
47635.207,10657.571,20686.35,1.0
47650.812,10586.051,20690.096,1.0
47693.1,10650.843,20691.26,1.0
47659.785,10589.134,20692.742,1.0
47704.914,10583.718,20704.525,1.0
47695.938,10607.406,20710.465,1.0
47680.863,10587.555,20713.623,1.0
47700.395,10526.869,20714.42,1.0
47686.16,10568.408,20717.363,1.0
47713.188,10534.655,20720.828,1.0
47767.254,10549.871,20722.584,1.0
47795.21,10515.19,20726.523,1.0
47750.984,10480.731,20732.377,1.0
47853.32,10470.345,20738.62,1.0
47798.754,10487.61,20738.762,1.0
47884.88,10433.833,20739.53,1.0
47890.547,10445.965,20739.656,1.0
47899.7,10418.615,20748.295,1.0
47886.77,10449.845,20748.371,1.0
47905.496,10404.157,20757.564,1.0
47855.332,10384.009,20764.418,1.0
47954.137,10389.259,20764.578,1.0
47896.938,10381.545,20775.012,1.0
47933.684,10377.495,20777.906,1.0
47935.227,10375.277,20780.537,1.0
47904.887,10315.451,20796.324,1.0
47996.21,10320.645,20796.922,0.0
47976.41,10318.92,20804.586,0.0
47890.195,10372.068,20821.186,0.0
47902.676,10375.679,20826.504,0.0
47984.844,10451.953,20827.941,0.0
47980.336,10381.156,20837.873,0.0
48125.293,10371.429,20841.35,0.0
48166.72,10349.061,20843.822,0.0
48160.93,10287.808,20850.428,0.0
48226.168,10330.398,20855.598,0.0
46512.18,9926.867,20871.615,0.0
46477.082,9889.984,20888.377,0.0
46434.062,9842.786,20908.402,0.0
46449.004,9841.961,20910.396,0.0
46143.266,9930.19,20919.701,0.0
46037.875,9928.937,20924.47,0.0
45911.633,10082.038,20943.693,0.0
45801.555,10088.943,20946.555,0.0
45646.5,10036.049,20954.412,0.0
45577.902,10146.408,20965.799,0.0
45493.176,10218.42,20969.639,0.0
45368.766,10179.75,20974.932,0.0
45419.76,10150.475,20975.246,0.0
45377.87,10212.624,20979.168,0.0
45375.1,10378.845,21012.326,0.0
45395.92,10350.78,21016.697,0.0
45313.95,10324.632,21033.834,0.0
45359.734,10485.496,21069.605,0.0
45319.195,10476.808,21089.455,0.0
45273.1,10497.698,21096.936,0.0
45268.277,10487.49,21105.148,0.0
45258.332,10573.117,21105.615,0.0
45307.516,10498.804,21107.4,0.0
45317.957,10542.909,21114.562,0.0
45145.95,10584.705,21118.33,0.0
45154.242,10539.849,21118.498,0.0
45184.836,10641.646,21120.162,0.0
45191.34,10695.203,21123.002,0.0
45054.9,10723.875,21126.143,0.0
45122.76,10685.859,21126.664,0.0
45090.438,10767.1,21132.543,0.0
45080.22,10791.94,21143.525,0.0
45128.023,10820.408,21151.812,0.0
45021.574,10701.257,21162.059,0.0
44996.824,10837.875,21162.91,0.0
45081.5,10861.005,21167.832,0.0
45068.555,10875.549,21207.732,0.0
45031.094,10943.525,21211.025,0.0
44970.36,10864.706,21215.537,0.0
44985.3,10852.473,21231.816,0.0
44953.457,10964.529,21232.916,0.0
45003.2,10972.206,21235.748,0.0
44907.766,10993.514,21239.812,0.0
44914.887,11003.413,21243.54,0.0
44906.41,11107.527,21246.166,0.0
44900.258,11131.112,21249.582,0.0
44827.78,11055.76,21256.875,0.0
44816.258,11046.868,21264.242,0.0
44857.42,11086.5205,21289.111,0.0
44730.746,11069.43,21299.021,0.0
44717.76,11167.895,21299.227,0.0
44808.49,11200.339,21301.797,0.0
44752.355,11131.344,21304.041,0.0
44733.633,11223.565,21329.875,0.0
44641.9,11221.949,21340.248,0.0
44697.33,11251.659,21348.21,0.0
44608.35,11192.9375,21362.566,0.0
44519.45,11178.064,21372.807,0.0
44597.0,11207.416,21407.879,0.0
44660.74,11166.776,21410.883,0.0
44519.17,11182.9375,21424.818,0.0
44428.008,11182.565,21425.197,0.0
44573.77,11196.51,21428.383,0.0
44577.812,11199.491,21432.068,0.0
44432.31,11202.236,21437.494,0.0
44579.31,11261.97,21439.748,0.0
44521.254,11316.948,21441.176,0.0
44459.45,11267.075,21445.473,0.0
44293.79,11188.721,21447.092,0.0
44451.027,11220.813,21459.814,0.0
44389.168,11341.622,21462.305,0.0
44442.758,11313.874,21467.373,0.0
44363.027,11210.302,21489.326,0.0
44345.08,11276.025,21492.303,0.0
44337.586,11231.037,21515.818,0.0
44318.527,11294.13,21522.008,0.0
44297.25,11214.454,21524.564,0.0
44277.766,11236.971,21532.309,0.0
44273.555,11267.317,21537.434,0.0
44244.793,11301.514,21546.326,0.0
44277.37,11261.26,21547.234,0.0
44252.49,11286.243,21557.938,0.0
44202.164,11254.08,21567.617,0.0
44189.855,11278.349,21592.172,0.0
44209.562,11176.285,21595.344,0.0
44207.45,11282.52,21617.422,0.0
44178.6,11235.751,21636.545,0.0
44173.03,11209.485,21641.547,0.0
44167.03,11218.858,21654.537,0.0
44166.594,11141.1455,21711.49,0.0
44135.168,11336.603,21719.832,0.0
44127.98,11260.157,21721.69,0.0
44155.58,11292.892,21726.973,0.0
44134.652,11227.003,21736.58,0.0
44164.67,11180.308,21741.5,0.0
44137.08,11231.539,21768.135,1.0
44185.516,11251.791,21794.22,1.0
44196.312,11207.597,21801.043,1.0
44176.29,11091.27,21818.848,1.0
44233.035,11128.791,21820.33,1.0
44234.77,11142.6045,21823.398,1.0
44264.516,11099.503,21835.096,1.0
44304.94,11042.556,21836.805,1.0
44341.484,11065.487,21839.584,1.0
44342.418,11013.552,21851.271,1.0
44357.895,11055.668,21872.35,1.0
44357.22,10934.606,21876.092,1.0
44361.125,10890.703,21879.121,1.0
44450.414,10918.609,21881.814,1.0
44454.98,10895.59,21885.78,1.0
44501.773,10890.428,21887.555,1.0
44527.727,10858.997,21893.127,1.0
44643.965,10835.217,21895.63,1.0
44622.508,10729.877,21901.176,1.0
44600.44,10733.211,21903.006,1.0
44714.76,10740.376,21911.951,1.0
44777.754,10740.142,21924.33,1.0
44826.777,10662.566,21924.703,1.0
44937.332,10745.682,21950.246,1.0
44701.14,10620.435,21951.912,1.0
44906.203,10620.74,21979.209,1.0
44939.2,10560.936,21980.936,1.0
45023.473,10568.68,22028.23,1.0
45022.855,10538.905,22034.51,1.0
44996.043,10495.966,22040.291,1.0
45033.81,10462.556,22041.365,1.0
45014.37,10433.971,22041.904,1.0
45046.414,10451.855,22043.963,1.0
45172.645,10465.023,22048.037,1.0
45107.68,10432.636,22051.938,1.0
45222.867,10372.821,22052.672,1.0
45238.63,10325.457,22055.908,1.0
45183.688,10345.99,22060.56,1.0
45240.234,10262.849,22072.053,1.0
45222.9,10285.858,22076.512,1.0
45288.96,10209.402,22077.148,1.0
45310.086,10175.559,22077.627,1.0
45380.945,10163.855,22083.11,1.0
45344.42,10161.204,22087.13,1.0
45396.62,10131.247,22087.262,1.0
45385.766,10129.091,22088.0,1.0
45407.797,10061.56,22090.818,1.0
45500.945,10068.814,22095.248,1.0
45437.67,10003.125,22099.559,1.0
45467.7,10013.807,22106.332,1.0
45514.344,10015.116,22132.777,1.0
45466.09,9962.345,22146.363,1.0
45556.965,9982.943,22162.559,1.0
45550.68,9951.027,22174.738,1.0
45589.434,9976.304,22185.236,1.0
45548.383,9970.486,22187.06,1.0
45540.902,9984.507,22190.13,1.0
45594.45,9963.39,22190.941,1.0
45543.97,9945.042,22194.807,1.0
45616.58,9971.03,22200.678,1.0
45581.324,9897.354,22201.625,0.0
45628.785,9873.462,22209.535,0.0
45631.14,9852.123,22216.674,0.0
45689.188,9889.823,22221.072,0.0
45696.96,9982.653,22222.973,0.0
45593.164,9838.48,22223.482,0.0
45748.68,9859.473,22227.824,0.0
45852.41,9823.609,22257.191,0.0
45968.62,9789.348,22259.021,0.0
46109.16,9836.131,22262.18,0.0
46238.74,9755.366,22271.896,0.0
46342.996,9766.307,22275.465,0.0
46446.703,9747.386,22291.982,0.0
46473.727,9728.173,22296.037,0.0
46771.47,9708.714,22296.566,0.0
46736.477,9714.389,22303.648,0.0
46842.9,9633.352,22305.371,0.0
46883.633,9601.86,22305.62,0.0
46992.777,9611.673,22313.908,0.0
47002.66,9604.876,22334.418,0.0
47079.72,9585.743,22338.48,0.0
47206.863,9575.481,22348.672,0.0
47035.652,9570.018,22350.371,0.0
47224.22,9603.635,22351.14,0.0
47303.285,9614.82,22378.875,0.0
47429.867,9618.072,22383.162,0.0
47401.04,9660.037,22383.793,0.0
47392.883,9714.465,22411.873,0.0
47545.395,9712.296,22414.252,0.0
47383.547,9718.743,22440.969,0.0
47575.137,9678.154,22444.22,0.0
47563.812,9692.768,22449.652,0.0
47554.734,9801.266,22460.434,0.0
47539.23,9830.048,22473.113,0.0
47569.227,9825.433,22480.686,0.0
47575.496,9885.694,22488.105,0.0
47650.535,9883.566,22495.59,0.0
47694.87,9946.062,22505.662,0.0
47553.88,9917.27,22513.701,0.0
47605.758,9964.013,22517.68,0.0
47838.598,9904.201,22520.695,0.0
47704.62,10005.3,22523.994,0.0
47787.55,9963.873,22527.775,0.0
47674.953,10064.798,22528.246,0.0
47737.945,10040.466,22549.395,0.0
47789.6,10088.358,22557.828,0.0
47932.39,9973.016,22580.988,0.0
47930.395,10016.22,22595.701,0.0
47956.297,10076.87,22600.605,0.0
47802.055,10038.361,22611.26,0.0
47964.965,10101.724,22620.578,0.0
47859.625,10069.573,22631.646,0.0
47991.38,10124.472,22634.012,0.0
47890.75,10061.689,22634.941,0.0
47771.02,10250.403,22656.021,0.0
47869.74,10277.5625,22657.914,0.0
47858.152,10144.655,22662.492,0.0
47814.73,10181.221,22669.297,0.0
47867.43,10189.759,22675.592,0.0
47850.617,10192.266,22697.248,0.0
47826.402,10286.595,22697.42,0.0
47809.34,10216.691,22708.55,0.0
47769.695,10147.904,22713.854,0.0
47827.203,10304.108,22715.867,0.0
47893.934,10239.856,22720.96,0.0
47830.69,10270.627,22725.479,0.0
47787.977,10186.332,22731.078,0.0
47887.816,10240.401,22736.115,0.0
47778.766,10321.019,22737.273,0.0
47831.27,10272.905,22762.94,0.0
47800.83,10269.193,22778.646,0.0
47876.15,10218.174,22780.338,0.0
47814.664,10315.44,22790.229,0.0
47802.06,10341.11,22793.018,0.0
47869.746,10340.18,22794.395,0.0
47836.48,10333.688,22794.871,0.0
47845.316,10338.978,22795.215,0.0
47807.707,10352.317,22796.998,0.0
47866.297,10375.1,22800.271,0.0
47824.598,10405.914,22801.693,0.0
47856.13,10400.727,22803.332,0.0
47880.152,10378.272,22804.156,0.0
47948.547,10414.655,22823.955,0.0
47835.14,10398.268,22825.143,0.0
47928.797,10376.744,22826.352,0.0
47836.52,10437.671,22826.992,0.0
47864.22,10364.191,22829.342,0.0
47911.66,10397.901,22830.117,0.0
47914.465,10453.127,22837.447,0.0
47959.547,10360.822,22845.848,0.0
47835.844,10382.108,22846.758,0.0
47815.137,10378.797,22850.512,0.0
47774.68,10364.809,22851.43,0.0
47794.082,10420.023,22852.402,0.0
47844.426,10431.308,22854.963,1.0
47846.168,10443.461,22865.695,1.0
47851.473,10421.226,22867.459,1.0
47830.582,10418.133,22883.66,1.0
47843.223,10405.192,22895.275,1.0
47870.633,10370.021,22912.865,1.0
47904.855,10362.332,22917.701,1.0
47963.516,10314.147,22925.371,1.0
47991.75,10314.304,22930.285,1.0
47988.312,10301.68,22957.66,1.0
47910.094,10200.212,22959.197,1.0
48089.586,10233.264,22989.861,1.0
47987.934,10198.026,22996.092,1.0
48079.52,10193.6455,22997.572,1.0
48084.0,10128.45,23007.541,1.0
48055.64,10130.241,23015.262,1.0
48136.984,10127.098,23019.094,1.0
48108.082,10084.198,23021.418,1.0
48161.15,10089.763,23032.637,1.0
48144.902,10027.217,23034.926,1.0
48241.25,10099.171,23036.412,1.0
48129.5,10012.5205,23040.982,1.0
48219.984,9896.183,23049.63,0.0
48181.77,9968.181,23051.535,0.0
48175.56,9969.321,23059.057,0.0
48186.812,9870.727,23062.914,0.0
48269.652,9866.353,23065.107,0.0
48234.895,9918.972,23065.143,0.0
48168.87,9947.021,23071.227,0.0
48230.453,9956.185,23083.334,0.0
48217.766,9857.943,23087.225,0.0
48201.914,9902.418,23089.99,0.0
48134.64,9899.411,23125.006,0.0
48076.04,9972.799,23130.436,0.0
48240.55,9987.706,23143.65,0.0
48163.094,9906.615,23145.693,0.0
48139.477,9886.965,23149.965,0.0
48076.91,9975.053,23161.967,0.0
48032.816,9998.972,23163.656,0.0
48094.703,9964.9,23168.824,0.0
48067.523,9874.158,23172.617,0.0
48075.46,9953.303,23178.479,0.0
48096.594,9974.077,23181.844,0.0
48208.61,9881.199,23227.88,0.0
48142.89,10020.558,23228.473,0.0
48171.43,9977.898,23230.521,0.0
48090.434,9959.576,23232.32,0.0
47973.477,10015.878,23233.912,0.0
47960.68,10055.209,23239.352,0.0
48161.99,9922.708,23265.467,0.0
48320.75,9910.756,23277.615,0.0
48200.367,10021.778,23284.412,0.0
48225.52,9966.35,23296.398,0.0
48159.28,9953.671,23300.695,0.0
48155.418,9952.13,23314.996,0.0
48070.02,10054.304,23328.193,0.0
48109.516,10005.989,23328.473,0.0
48265.113,9988.2295,23330.361,0.0
48298.227,9978.033,23336.871,0.0
48150.07,9967.823,23355.527,0.0
48261.06,9989.889,23364.07,0.0
48309.34,9905.411,23393.297,0.0
48184.5,10061.992,23395.61,0.0
48247.727,10091.51,23405.395,1.0
48261.047,10038.124,23409.814,1.0
48209.246,10063.489,23416.664,1.0
48255.023,10129.353,23434.25,1.0
48181.2,10071.557,23455.215,1.0
48199.984,10065.9795,23456.06,1.0
48147.477,10026.847,23474.379,1.0
48219.895,10072.295,23475.205,1.0
48101.64,10047.917,23532.488,1.0
48040.07,10083.262,23541.834,1.0
48060.117,10038.684,23546.982,1.0
47928.023,10041.219,23550.271,1.0
47994.96,10057.114,23554.98,1.0
47927.465,10066.7705,23565.584,1.0
47813.55,10067.474,23567.83,1.0
47833.594,10080.759,23571.732,1.0
47745.324,10068.135,23573.576,1.0
47809.055,10090.627,23581.236,1.0
47698.42,10091.604,23589.285,1.0
47589.01,10070.394,23593.908,1.0
47647.992,10080.712,23607.72,1.0
47466.883,10038.241,23612.533,1.0
47467.117,10069.68,23613.646,1.0
47409.22,10064.52,23613.738,1.0
47413.38,10068.552,23620.58,1.0
47411.99,10096.6045,23622.705,1.0
47322.527,10088.86,23632.174,1.0
47331.78,10092.306,23636.324,1.0
47328.02,10100.349,23637.29,1.0
47259.734,10093.159,23645.416,1.0
47212.285,10105.614,23645.963,1.0
47133.08,10101.893,23651.23,1.0
47095.47,10088.675,23652.594,1.0
47069.68,10088.044,23702.426,1.0
47071.277,10097.854,23722.373,1.0
46877.387,10059.267,23731.838,1.0
46874.055,10060.07,23736.219,1.0
46924.902,10076.08,23736.393,1.0
46860.703,10050.532,23737.24,1.0
46772.277,10052.341,23746.031,1.0
46779.59,10102.542,23754.346,1.0
46711.387,10075.71,23756.523,1.0
46670.434,10113.598,23767.564,1.0
46697.707,10090.384,23772.486,1.0
46625.19,10102.048,23772.924,1.0
46602.254,10122.362,23778.297,1.0
