x,y,pen_status
24506.88,11272.134,0.27537134
24368.422,11163.96,0.26913375
23951.04,11222.95,0.26980603
23875.59,11862.415,0.2692336
24285.691,11340.214,0.27434862
24351.543,11151.012,0.26945564
24191.502,11327.127,0.2694924
24463.072,11717.483,0.2738412
24328.156,11697.626,0.2758147
24452.79,11728.076,0.27102372
24365.777,11438.748,0.2693022
24356.457,11338.123,0.269176
23769.654,11337.233,0.26903176
24551.791,12112.473,0.2694421
24555.709,11680.182,0.27705845
23758.602,11973.618,0.2692292
23418.56,10760.089,0.26917624
24735.396,12536.762,0.2713816
24139.277,11592.768,0.28509617
24169.695,10912.476,0.27136382
24385.338,11881.08,0.35887718
24325.021,11893.765,0.2753661
24293.355,11609.338,0.26981378
24177.145,11916.637,0.28795272
24684.084,11366.361,0.27102947
24282.426,11493.603,0.2700919
24375.682,11946.821,0.27400473
24146.068,11767.306,0.27025256
24536.768,11598.994,0.26966724
24692.742,11671.624,0.2843528
24103.16,11586.914,0.27695832
23692.541,11376.548,0.269346
23805.125,11611.748,0.27042347
24251.387,10901.408,0.26971737
24104.916,11315.266,0.27963278
24233.12,12046.683,0.26913664
24421.457,11258.324,0.26897216
24000.4,11477.049,0.26933324
24269.953,10489.219,0.26978078
23792.807,11583.761,0.28132907
24107.475,11165.265,0.26906845
24558.412,11492.12,0.27513307
23806.85,11051.603,0.2689736
23439.777,11216.522,0.26900777
23780.172,11456.614,0.26938787
24119.584,12400.492,0.2694537
24418.207,12286.499,0.26904953
24439.908,11074.402,0.27586243
24309.25,11202.082,0.2749319
24545.842,11583.155,0.31606936
24003.898,11452.807,0.26961327
24235.104,12109.509,0.27198568
24481.387,11176.882,0.2728147
24410.262,11302.787,0.27236304
23760.902,11564.853,0.27012828
24307.914,11569.314,0.27194265
24055.06,11525.817,0.26957282
24475.588,11309.558,0.2722424
24533.799,11570.014,0.2709749
23893.168,11392.831,0.27025723
24346.83,11314.635,0.26909202
23888.074,12162.165,0.26926205
24379.072,11303.951,0.27014682
23940.998,11587.845,0.27395743
23632.371,11118.227,0.26973867
24612.607,11369.363,0.29254183
24332.535,11569.178,0.26897326
24181.959,12178.085,0.2725886
23490.025,12038.621,0.26903793
24490.977,11617.522,0.2704667
24062.264,11620.709,0.2689845
23916.4,11927.885,0.26917198
24925.168,11543.697,0.2702779
24508.42,11408.125,0.2705769
24319.322,11298.584,0.26909545
23656.486,11801.004,0.26897338
24278.666,11438.516,0.26976416
23944.648,11099.483,0.27170962
24371.158,11967.134,0.27002293
24405.857,11203.164,0.26900485
23875.11,11599.719,0.26953328
24243.463,10906.25,0.26987973
24560.91,11678.606,0.26923558
24245.02,11491.32,0.2702414
23782.076,11193.465,0.26983997
23639.207,11642.313,0.2691299
24244.734,11005.887,0.26935554
23814.676,12030.795,0.26978385
24162.234,11549.74,0.26899076
24161.873,11644.664,0.26905122
24410.977,11673.465,0.27033156
23734.432,11732.458,0.2717273
24367.97,11434.32,0.26947266
23703.658,11480.861,0.26916957
24219.834,11426.535,0.2707932
24289.947,11338.529,0.26948333
24012.957,11646.191,0.26952597
24265.389,11524.986,0.27110365
24621.914,11773.444,0.2702517
24819.227,12307.784,0.27044156
24143.064,11008.382,0.2712814
24307.21,11294.554,0.26924047
23786.252,11323.67,0.26908195
23944.184,10940.543,0.26929557
24306.566,11409.143,0.2698655
24783.309,11461.686,0.2824437
24240.023,11500.8125,0.26919147
23923.418,11333.498,0.26994354
24395.268,11502.781,0.27254644
24288.432,11090.564,0.26923826
23928.955,11129.255,0.26914477
23976.578,11108.948,0.27155495
24626.94,11098.697,0.2689598
23386.232,11143.845,0.26908022
24390.455,11683.7,0.26976675
24025.836,11127.7295,0.2701226
23922.18,11596.86,0.26915726
24161.393,11198.939,0.273334
23906.092,10848.178,0.26958588
23546.387,11411.793,0.26904002
24120.781,11746.443,0.26901937
24675.184,12180.385,0.27310506
24433.875,10916.739,0.271115
24373.912,11344.203,0.2708298
24154.479,11245.075,0.27124372
24570.97,11263.585,0.2744826
24491.771,11780.006,0.27190772
24485.105,11349.596,0.27001423
24336.918,11298.253,0.2691357
24261.154,11948.34,0.26976022
24000.676,10824.734,0.2696701
24514.48,11288.689,0.274012
24529.79,11419.775,0.27082723
23795.314,11106.6045,0.26903227
24003.734,11291.978,0.2691704
24758.824,11513.877,0.28486034
24057.215,11583.791,0.26926982
24177.785,11493.287,0.29413033
24970.57,12371.147,0.27252182
23971.084,11605.188,0.2690772
24166.607,11756.053,0.27068225
23898.658,11520.879,0.26965743
24008.088,11399.19,0.27444667
24600.25,11445.409,0.2795521
24097.408,11379.506,0.26915467
24171.57,11420.048,0.26930454
23943.188,11473.435,0.27137423
24916.1,11128.788,0.27017868
24578.19,12298.736,0.27405426
24425.988,11360.297,0.28459185
25027.758,11474.948,0.2738402
24331.672,11460.255,0.26983756
24556.65,11490.731,0.27790874
24690.918,11118.102,0.26915315
24163.01,11469.934,0.26924968
24297.426,11608.703,0.27040425
24305.088,11378.939,0.27225804
24328.332,11633.12,0.2866701
23989.145,11449.304,0.26905122
24153.447,11575.209,0.2728408
23098.676,11028.68,0.26895565
23744.623,10847.693,0.26900056
24909.83,11734.811,0.28429574
24137.164,11067.167,0.27295977
24257.01,11158.719,0.26894724
24600.598,11940.93,0.27157855
24352.408,11527.139,0.2767748
24429.326,12113.5625,0.26917353
23912.6,10986.855,0.2690066
24466.94,11911.885,0.27014238
24671.633,12130.608,0.27195695
24312.486,11278.16,0.2815296
23953.47,11605.744,0.2723164
24097.97,11507.164,0.27032125
24010.484,11200.57,0.27093112
24170.174,11821.3545,0.28002793
24128.629,12115.002,0.2694117
23877.596,11518.813,0.2708813
24072.959,11791.894,0.26955065
24082.467,11971.437,0.2693714
24319.46,12072.837,0.27018008
24141.68,11831.928,0.26933217
23835.887,11156.399,0.26999068
24327.242,11386.51,0.27267224
24546.068,12205.758,0.26915583
24613.135,11485.146,0.27003163
24151.777,11400.645,0.26971883
24071.383,11381.559,0.27031165
24378.926,11087.743,0.2690192
24044.229,11585.621,0.26907077
25168.389,11230.633,0.27239826
24076.113,11042.911,0.26969206
24328.488,11733.046,0.27507633
24258.693,11315.348,0.27074307
24081.658,11814.479,0.31284505
23953.836,10976.352,0.26976967
24368.395,11367.366,0.26924482
23880.777,11717.474,0.26919928
23554.262,11364.581,0.27149346
25109.154,11641.853,0.27766752
23906.639,11592.081,0.2689688
24026.389,11780.289,0.26906252
23917.434,11846.448,0.2691521
24483.037,12006.55,0.27013242
24066.535,11089.913,0.2710946
24381.645,11405.721,0.26951414
24206.662,11823.614,0.27606213
24210.15,11564.426,0.26934183
24172.14,11504.389,0.27230933
24334.352,12237.649,0.27283528
23749.494,11297.448,0.26935586
24424.574,11746.391,0.27641904
24533.488,12031.261,0.2693869
24025.488,10970.34,0.270301
24454.463,11994.863,0.26915175
23767.45,11950.012,0.2705195
24181.344,11316.657,0.27281487
24236.246,11111.462,0.2709415
24030.234,11499.626,0.26921505
24521.014,11453.028,0.2755441
24045.287,10933.587,0.27043885
24347.146,11646.268,0.26944613
24110.52,11563.569,0.2690617
24209.184,11199.562,0.27776232
23696.568,11698.207,0.26936555
24461.406,10762.653,0.27059406
23425.9,11438.926,0.26909098
23808.967,11041.97,0.26925075
24024.191,11596.782,0.27023676
23965.488,11971.144,0.27049953
24182.74,11266.277,0.2732477
25033.918,11949.735,0.2706691
24110.84,11721.331,0.26910576
23947.95,11773.38,0.26909035
24439.154,12278.548,0.2814282
24094.05,11394.579,0.27281487
23916.748,11473.786,0.26904553
24724.88,11984.089,0.2755009
24184.473,11029.65,0.2736159
24385.463,11295.381,0.26930213
24772.486,11291.145,0.26916984
24147.838,11429.1875,0.26934302
23740.934,11616.572,0.26910022
24527.443,11027.362,0.26909748
24211.373,11940.898,0.26913735
24224.08,11784.904,0.28381163
24245.842,11499.226,0.27371028
23866.168,11135.202,0.26919657
24040.623,12072.018,0.27146947
24501.38,11207.42,0.28350368
24503.295,11395.337,0.2689884
23659.873,11247.226,0.26904812
24471.355,11770.623,0.27926177
24258.963,11571.037,0.26916143
24454.309,11602.511,0.26916394
24051.705,11037.3,0.26916137
23695.7,11515.044,0.27023134
24439.209,11366.464,0.29985142
24549.994,11209.513,0.27036533
23314.652,10637.691,0.26924768
24311.842,10844.762,0.2693084
23913.455,11064.948,0.27043697
24002.246,12345.727,0.2695121
23894.977,11775.449,0.2796517
24686.52,11791.679,0.26896888
23576.744,11534.256,0.26976484
24306.92,11373.4375,0.26907182
23787.934,11174.931,0.26923165
24247.756,11000.719,0.27013117
24768.9,10979.248,0.27719197
23975.527,11169.964,0.26896828
24452.396,11072.203,0.2695159
24272.127,11467.817,0.26937148
24333.658,12135.78,0.2696951
24417.475,11647.102,0.27631217
23993.527,11174.056,0.2703503
24019.592,11556.228,0.27285686
24515.98,11635.354,0.27019796
24263.404,11524.608,0.27221373
24083.451,11744.405,0.270274
24301.293,11387.853,0.27153915
24031.053,11027.52,0.26938963
24316.744,12085.958,0.2694209
24304.033,11187.146,0.26937482
24930.127,11774.053,0.27051336
24138.488,11536.185,0.26948002
23803.541,11407.474,0.26934922
23309.21,11316.76,0.26901957
23656.488,11463.561,0.26945424
23970.693,11652.795,0.2769042
24127.059,11106.29,0.26905522
24271.229,11545.169,0.2764161
23981.12,11266.5205,0.269404
24841.33,11498.662,0.270469
24309.352,11404.695,0.27072173
24430.41,11548.139,0.26958054
24337.639,11322.235,0.27024192
24062.89,12197.955,0.2713786
24311.395,11687.626,0.26930588
23885.727,11377.226,0.2699268
24411.752,11642.287,0.26981393
24230.584,11439.73,0.26975462
23729.477,10537.596,0.26902878
24440.078,11598.984,0.26923752
23708.342,11449.787,0.26916498
24179.617,10802.59,0.26911467
24652.418,11283.463,0.26937494
24159.5,11545.311,0.28969693
24407.283,11669.923,0.2739682
24153.623,11250.189,0.27156672
24478.416,11498.831,0.27098384
24381.988,11516.466,0.2705195
23949.125,11015.304,0.2698168
24532.904,11204.93,0.27765188
24565.537,11382.314,0.27135348
24528.326,11441.117,0.269064
24948.22,12050.269,0.2718035
23694.383,11068.836,0.26914695
24246.143,11827.012,0.27098435
24558.637,11320.039,0.2696826
24381.146,11624.451,0.27098832
23752.234,11485.013,0.270997
24549.664,11266.997,0.27001864
23670.666,11261.372,0.26914436
24401.352,11700.863,0.26945204
24666.129,11640.454,0.26985168
24427.816,11533.809,0.27058992
24670.861,11591.824,0.27380067
24057.477,11374.357,0.27321568
24335.828,11581.134,0.2694557
23644.59,11412.602,0.2693086
24457.492,11994.092,0.2752441
24548.174,11095.249,0.31952325
24065.738,12100.199,0.26897317
23835.281,11870.72,0.27191758
24649.828,11822.011,0.2697119
24289.064,11748.551,0.26994237
24346.676,11502.667,0.27104598
24462.904,11975.899,0.2781267
24076.148,10897.722,0.27024257
23940.719,11608.27,0.27047914
24465.43,11500.83,0.26917198
24308.344,11710.169,0.2734419
24026.477,12072.535,0.2711048
24210.982,11423.739,0.27234608
24181.637,11382.088,0.27087355
24673.518,12479.461,0.2738543
24224.602,11454.893,0.27163184
24242.463,11521.3955,0.2695883
24874.361,11704.903,0.27268443
24926.236,10799.644,0.2705088
23875.188,11775.439,0.2693569
24462.588,11860.346,0.27614078
24957.742,11963.352,0.2706085
24283.492,12175.036,0.27414137
23782.9,11773.639,0.26901537
24759.818,11578.325,0.2693189
24064.648,11572.264,0.2695856
24550.281,11841.022,0.2721954
24410.107,10926.774,0.26911122
24047.107,11947.047,0.2690359
24168.846,11136.8,0.27065057
24130.338,11153.264,0.27496758
24461.639,11681.374,0.27044293
23839.648,11199.126,0.26953602
24273.072,11525.764,0.27529836
24363.6,11773.961,0.26953927
24653.008,11412.859,0.2702809
24148.11,10982.906,0.26899037
24532.531,11481.573,0.2690031
24266.41,11343.623,0.26926523
24192.342,10946.593,0.2696291
24471.041,11002.138,0.2701372
24348.639,11080.481,0.2709327
24350.4,11480.976,0.2689695
23884.115,11039.55,0.26945856
24124.379,11140.928,0.2712496
24439.912,11465.595,0.26977274
24049.451,11803.537,0.26908085
23938.213,11555.119,0.27108836
24165.87,11402.254,0.27271912
24101.998,12119.548,0.2691671
24316.637,11364.145,0.26925474
24482.82,11451.018,0.27197394
24552.633,11186.891,0.27327693
24370.273,11642.2,0.28541046
24383.498,12218.843,0.27253652
23831.107,11759.704,0.2705236
24225.459,12129.6875,0.27007365
23958.963,11223.816,0.26896963
23890.455,11540.738,0.26906928
24268.748,11415.123,0.26998988
24070.154,11744.448,0.2694783
24609.818,11776.317,0.31841305
24272.05,11613.366,0.2715429
24157.643,11915.051,0.2710647
24031.385,11646.918,0.2689913
24437.0,11522.761,0.27537987
23951.586,11278.339,0.26933762
24370.69,12464.992,0.26903802
24050.234,11596.921,0.26981038
24981.158,11018.85,0.26996
24175.176,11161.344,0.26965854
23860.664,11459.189,0.27002093
23897.203,11216.993,0.2693137
23968.033,11835.568,0.2701008
24464.37,11592.223,0.26954126
24435.324,11774.001,0.27133283
24105.62,11051.238,0.26929832
24593.52,12093.124,0.27582836
24618.217,11286.651,0.2705376
24370.635,12380.563,0.26954865
23828.838,11614.707,0.2691219
23846.672,11743.494,0.27121696
24124.52,11629.89,0.27280325
24517.256,11873.676,0.2696298
24681.398,11545.195,0.26928928
24337.8,11275.404,0.28899944
24258.756,12051.906,0.27140486
23923.156,11692.247,0.26928237
24717.602,11762.428,0.26978052
24190.98,11506.79,0.27037117
23731.041,11335.121,0.26929453
24351.09,11466.122,0.27269176
24600.17,12231.38,0.2691489
24429.746,11051.409,0.27028167
24805.97,11716.782,0.29206097
24316.959,11983.39,0.2691374
24425.564,11436.226,0.27021196
23689.102,11569.05,0.26909757
24212.242,11559.454,0.27496475
24413.684,11659.175,0.26936316
23814.904,12183.697,0.26899785
24508.227,11887.738,0.27016088
23801.643,11827.893,0.2697908
24115.82,11224.653,0.27004823
23449.717,11551.729,0.26930374
23639.574,11726.727,0.26976532
24137.0,11395.081,0.26917815
24158.695,11288.574,0.27089837
23774.312,11699.427,0.26901042
24524.926,11439.758,0.26900768
23828.035,11086.099,0.26907793
24059.125,11631.069,0.27011657
24191.287,11552.069,0.269979
23653.258,11412.458,0.26947346
23812.12,11722.114,0.27060184
23363.367,11067.1455,0.26913822
24109.82,11746.127,0.2692754
23959.268,11792.066,0.26955873
24419.209,11222.994,0.27906218
23909.365,11721.342,0.2699226
23993.615,11923.862,0.26949695
24649.822,11690.102,0.26956514
24301.053,11142.119,0.27170706
24614.9,11316.496,0.271053
23649.535,11775.041,0.27269596
24437.672,11766.504,0.27057043
24016.129,11260.638,0.27280918
23909.193,11378.494,0.26899952
24600.83,11603.57,0.4244491
23422.914,12160.457,0.26909053
24013.428,11796.885,0.27028888
23649.879,11820.777,0.26965722
24357.004,11647.069,0.28280118
24285.615,11325.192,0.26920527
23945.459,11335.623,0.27071914
23672.559,11448.902,0.26992962
24029.68,11717.131,0.2691362
24374.586,11841.078,0.27982104
24146.02,11523.032,0.26944908
24226.52,11327.706,0.27416712
23765.574,11518.251,0.2690245
24049.766,10840.193,0.26923016
24908.484,12186.81,0.26958337
24029.602,11651.43,0.27072784
24377.066,11756.538,0.26942328
24098.414,10972.391,0.26904005
23619.781,12203.441,0.26895493
24289.096,11687.292,0.2696279
24281.277,11209.162,0.277056
23530.658,11717.354,0.26897398
24468.908,11555.2295,0.2723563
24427.178,11698.691,0.27039143
23985.877,11523.608,0.26997063
24095.398,10793.532,0.27731705
24031.494,11738.607,0.26917556
24103.604,11847.341,0.2704479
24416.887,11045.511,0.2716753
24929.756,11933.701,0.26902878
23805.355,10908.633,0.27045944
23889.256,11419.522,0.2726077
23803.03,11553.195,0.26895338
24293.213,11334.506,0.29000673
23938.71,11285.093,0.2716269
24350.803,11282.456,0.27200735
24415.697,11639.36,0.26935017
23489.879,11453.876,0.26898086
23972.338,11603.466,0.27039698
23918.936,11788.234,0.27439424
24125.4,11308.504,0.27554083
24513.766,11950.564,0.27053544
24570.324,11393.207,0.2768571
24915.158,11795.791,0.28185776
23561.76,11643.824,0.2690225
24572.361,12118.645,0.26970327
24658.246,11339.324,0.277456
24066.068,11760.635,0.27116364
24523.46,11372.959,0.2702012
25193.05,11563.276,0.27171868
24195.791,11907.596,0.27002534
23946.598,11989.641,0.26929623
24189.121,11578.668,0.2696843
24076.816,11407.586,0.2745207
24401.959,12044.079,0.27007198
23906.564,11202.496,0.26904753
24784.266,11973.159,0.26922536
24083.584,11187.7295,0.26925078
25016.08,11498.845,0.2694256
24497.787,11577.303,0.2696741
23998.32,11462.393,0.27037656
23822.45,11192.675,0.27231038
24812.824,11609.479,0.2705403
24180.166,12182.784,0.2714943
24464.396,10952.247,0.26911741
24019.297,11369.5205,0.26901573
24161.248,11770.266,0.26906806
24071.963,11581.515,0.269469
24955.883,11534.051,0.41837484
24350.496,12255.898,0.2692447
24359.176,11707.433,0.26989245
24133.178,11330.459,0.26936272
23898.996,11501.023,0.26900798
23902.408,11531.258,0.2691532
24360.486,11232.536,0.2709592
24213.996,11798.723,0.27004424
24659.717,11175.988,0.26903322
24074.832,11214.472,0.27121237
24305.086,11716.253,0.27731976
24267.604,11778.108,0.27112487
23961.404,11145.986,0.27351013
23922.113,11774.737,0.2718458
23932.22,11066.876,0.26912555
23534.35,11821.825,0.26927722
23884.371,11320.132,0.26916873
24128.834,11775.325,0.26899675
24233.475,11392.687,0.28666252
24577.473,11353.315,0.2760779
24466.426,12471.456,0.274249
24112.945,11565.452,0.2700001
23412.947,11300.736,0.26898575
24123.352,11847.241,0.2694796
24334.953,11304.636,0.27133006
24903.664,11834.077,0.28079957
23735.96,10996.096,0.26906112
24930.049,11302.066,0.2702219
24058.217,11562.597,0.2692112
24144.559,11596.062,0.2692129
24167.723,11558.285,0.26942503
24143.545,11614.472,0.27091673
24350.057,11515.241,0.27401078
24318.645,12092.0625,0.28168967
24025.348,11337.465,0.2702109
24519.805,12027.286,0.2689464
24060.387,11428.016,0.27035797
24704.56,11996.443,0.27048576
23712.418,11411.383,0.26917002
24017.396,11422.275,0.26942724
24278.447,12734.283,0.27265412
24021.861,11514.065,0.2691394
23895.844,10967.4,0.27939102
24180.707,11467.577,0.26946568
24360.186,11895.743,0.26943132
24551.533,11925.979,0.28170684
24396.176,11964.229,0.27308485
24299.988,10991.598,0.2689519
24253.621,11413.245,0.2704076
24677.492,11794.794,0.27471262
24357.88,11570.583,0.27091742
24398.951,11716.157,0.2715094
23847.367,10878.556,0.26911312
24380.564,11640.534,0.269524
24231.836,11380.645,0.29687005
24142.068,11647.574,0.2743819
24327.564,11483.543,0.2847342
23863.0,11087.213,0.2690013
23822.588,11085.534,0.26907083
24091.639,11784.046,0.27109796
23933.107,11204.384,0.26959
24416.303,11362.7705,0.26971892
23873.746,11479.327,0.26917136
24028.832,11892.971,0.2690025
24019.559,11328.283,0.2700498
24023.8,11634.024,0.27052605
23415.32,11735.698,0.26951325
23895.342,11128.281,0.2702695
24408.584,11909.528,0.28154072
24401.594,10829.8545,0.27084008
23608.9,11541.981,0.26907966
24425.6,11352.108,0.26920858
23852.32,11864.628,0.26966047
24135.361,11348.696,0.26896906
23765.348,11501.39,0.2690133
24183.723,11436.895,0.2750901
23973.57,12024.621,0.26946354
23577.959,11202.49,0.2690947
24015.854,11576.506,0.2714381
23781.395,11976.905,0.26900753
24179.934,11626.416,0.26906368
23999.852,11652.228,0.2702494
24199.553,11881.024,0.27009058
23698.746,11426.108,0.2699914
23992.26,11559.682,0.2729902
24409.977,11823.23,0.27031007
24195.773,11756.849,0.27023903
24170.926,11170.574,0.26935506
24055.309,11810.799,0.26925766
23456.354,12039.958,0.26922637
23750.393,11162.355,0.27000064
23540.336,12053.931,0.26989853
24379.768,11891.797,0.27123964
24970.33,11739.72,0.27218458
23821.26,11327.69,0.26923576
24138.078,11724.344,0.2706302
24026.666,11877.6,0.27361602
24614.674,11215.328,0.26978052
24228.066,11734.265,0.2763921
24241.314,11387.3,0.26914397
23678.91,11465.782,0.26942626
24798.746,11124.015,0.27172545
24217.441,11482.311,0.2728038
24114.684,11542.28,0.2869531
23929.654,11640.54,0.27022058
23841.803,11666.991,0.26945236
23849.582,11363.492,0.26896635
24027.74,11469.821,0.270144
24353.531,11391.034,0.27011126
24329.656,12059.716,0.269434
24060.3,12229.788,0.2703995
24510.55,11174.779,0.26984733
24347.281,11497.023,0.27014905
24104.055,11497.556,0.26906446
24575.182,11499.37,0.27119282
24218.242,11157.679,0.26974815
24059.328,11000.893,0.26956123
23851.592,11373.468,0.27064124
24403.092,11391.845,0.27004367
24493.527,11728.892,0.2725321
24641.322,11301.473,0.27052432
24256.844,11473.353,0.27296546
24207.918,11933.472,0.26996326
23939.51,12016.733,0.26932612
24456.553,12064.561,0.27018374
24274.215,10882.649,0.27569425
24670.057,12107.459,0.2703357
24175.178,11539.914,0.26976866
24463.672,12018.838,0.2694051
24235.508,11375.424,0.2694261
24555.967,11278.023,0.27187628
24375.459,12190.518,0.27008623
23819.547,12080.717,0.27083147
24571.795,11156.293,0.2691088
24609.717,12773.232,0.2697736
24350.986,11048.095,0.27199292
23464.307,11031.672,0.2691128
23644.656,11321.355,0.26907685
24472.762,11246.351,0.26959714
24760.23,11529.944,0.27300826
24096.428,11356.925,0.27392474
24670.195,11521.787,0.26951876
23927.344,11902.584,0.2698168
24407.355,11524.812,0.26927355
24363.72,11381.858,0.26984537
24509.951,11870.75,0.26944107
24719.064,12062.859,0.2714525
23846.334,11303.946,0.26936942
23819.38,11426.657,0.27042988
24125.469,11340.568,0.2690325
23968.172,11059.444,0.26901188
24671.322,11120.231,0.26897228
24424.309,10884.689,0.26950574
24492.658,11665.698,0.36023477
24556.424,11267.95,0.27062124
24094.246,11823.192,0.26924658
24167.215,11282.496,0.26948908
24183.72,11795.474,0.28091714
24114.262,11596.072,0.27023262
24175.512,11545.902,0.30330828
24237.066,11612.064,0.26916587
24419.201,11213.08,0.27593535
24457.377,11543.794,0.26964676
24137.129,11589.062,0.26923987
23528.916,11938.267,0.26912582
24451.639,12036.75,0.27179357
24339.824,11500.019,0.2692581
24366.604,11364.821,0.28245026
24241.959,11175.265,0.2736236
24270.18,12066.32,0.26908773
24257.666,11514.281,0.27308592
24347.047,11519.266,0.27080768
24412.28,11123.879,0.2748989
23680.521,11697.21,0.2690573
23655.943,10947.271,0.2692876
24272.916,11244.766,0.26916552
24144.375,11527.082,0.2691314
23378.504,11555.53,0.2689787
24348.078,11282.228,0.2691355
24162.63,11614.003,0.2807516
23811.73,11112.329,0.2691167
24603.75,11137.781,0.2805752
24496.838,11186.22,0.27788568
24217.031,12109.805,0.2695976
24577.586,12347.361,0.26979128
24488.928,11463.8545,0.27046895
24443.363,11754.486,0.27135688
23697.58,11485.035,0.2691077
24471.682,11721.525,0.2695407
24389.7,12267.405,0.26989126
24982.828,11738.086,0.27511096
24245.885,12079.505,0.269176
24339.078,11331.5625,0.2691418
24308.084,11556.611,0.2719636
24189.42,11535.282,0.26992422
24224.006,12321.449,0.2703587
24744.547,11641.222,0.27171293
23957.744,11465.386,0.26953426
23970.654,10755.911,0.26904097
23725.693,11455.7,0.26913583
24018.434,11370.051,0.2699778
24487.393,11264.486,0.27360198
24290.215,11078.084,0.27147457
23636.37,11457.005,0.26903784
24378.283,11510.212,0.26901677
23509.174,11845.114,0.26905575
24177.564,11378.705,0.26929033
23848.068,11088.159,0.2698075
24131.592,11287.081,0.2696454
23914.162,11257.161,0.26988855
23865.488,11072.4,0.26979184
24234.963,11347.628,0.2723058
23955.584,11118.604,0.26920816
24947.732,11681.426,0.28647044
23885.018,11471.64,0.27012536
23822.418,11129.382,0.27496225
23761.523,11972.925,0.26920307
24243.46,11217.512,0.27049455
24479.416,11532.64,0.27148432
24557.186,11573.211,0.30338213
24148.693,12449.602,0.2692935
23466.633,11628.138,0.26946592
24361.44,11424.671,0.27090192
24538.686,11684.339,0.26969206
24579.752,11661.55,0.2689826
23925.135,11283.33,0.27245468
23886.582,11684.846,0.26967752
23854.66,12063.187,0.26962137
23935.977,11524.788,0.26982
23768.766,11528.21,0.26914874
24177.72,11802.957,0.26968163
24188.232,11587.214,0.26983675
24242.621,11486.26,0.2715238
24795.494,11709.843,0.27074116
24236.031,11300.429,0.27005804
23926.352,11328.202,0.26922786
24721.26,11750.525,0.28414327
24210.607,11452.914,0.27066192
24489.543,11262.524,0.27059245
23911.99,11439.382,0.26922104
24302.168,11908.664,0.2849538
24099.453,11393.262,0.27817935
23960.695,11198.75,0.27383825
23593.81,11775.57,0.26904392
24499.049,11482.085,0.2694555
24672.424,11128.135,0.27039677
23877.404,11254.57,0.269524
23916.727,12267.467,0.26943448
24481.57,11908.632,0.27073073
24200.895,11887.528,0.26984113
24428.045,11391.882,0.27003625
24766.777,11802.493,0.26973394
23933.6,11589.999,0.26898208
24982.305,12510.802,0.2808426
24138.664,11822.121,0.27022788
24325.3,11314.524,0.27524436
23894.703,12017.038,0.26949382
23860.225,11432.0625,0.27173552
24123.871,11140.251,0.26935035
24753.436,11874.6455,0.26939005
24406.12,11572.821,0.26936793
24185.197,11925.723,0.26979625
24492.025,11775.72,0.269089
24272.49,11396.761,0.26936296
24198.877,11945.085,0.26925555
24383.479,11595.626,0.27400577
24232.592,11395.869,0.27036613
24281.672,11299.724,0.2705875
24557.219,11416.326,0.38243386
23802.627,12261.075,0.26894748
24756.469,12294.794,0.26979136
24138.23,11042.575,0.27363643
24129.992,11530.034,0.2718207
24394.314,11353.888,0.26930714
24293.225,11897.132,0.2691266
24086.316,11477.191,0.26904815
24583.945,11646.128,0.27076557
23636.82,12343.111,0.26907352
23881.191,11173.406,0.27079973
23753.312,11038.324,0.26899514
23798.492,10922.254,0.2690046
23504.514,11653.162,0.2689861
24601.271,11144.673,0.26972613
24414.818,11987.61,0.26958394
24214.28,11889.886,0.27537072
24264.902,11455.364,0.27253875
23609.668,11324.464,0.2690079
23770.113,11191.092,0.26914302
24308.508,11984.615,0.27152228
24104.46,11643.433,0.26933777
24366.402,11142.957,0.27072737
24073.236,11770.221,0.27065077
24543.23,11780.364,0.26994744
24516.762,11614.833,0.2727244
23903.68,11094.961,0.26946574
23972.678,11796.558,0.27027628
24116.9,11343.893,0.26995626
23833.652,12314.75,0.26976004
23900.986,11469.105,0.27135074
24101.678,11819.22,0.2691542
24645.709,11546.262,0.27524903
24458.264,11788.999,0.27415836
23975.023,11169.154,0.2696817
24430.15,11192.65,0.2765867
23822.324,11719.75,0.26969516
24105.148,11732.701,0.28418514
23942.043,11578.73,0.26953098
24216.86,11160.029,0.27247137
24158.574,11749.013,0.26904392
24415.754,11471.272,0.27020243
24368.816,10964.206,0.2690467
23854.287,11602.226,0.26947296
24569.523,11377.717,0.27381337
24562.373,12013.263,0.27050337
24521.996,11466.877,0.26999304
24417.355,11548.96,0.27022114
23956.004,11207.292,0.2693452
24330.035,11633.374,0.26999566
24166.125,11368.7295,0.2699503
23954.48,11395.975,0.27215648
24054.854,11433.051,0.28551164
24213.65,11657.811,0.28270608
24078.838,12048.485,0.2690056
23541.09,11872.852,0.26996565
24120.84,11268.279,0.26925653
24738.727,11594.298,0.2708169
24193.625,11782.445,0.27092496
24350.992,11625.521,0.2708305
24472.037,11239.713,0.26953372
24632.078,11610.848,0.26982763
23706.906,11975.497,0.2691818
24012.35,11286.844,0.2698556
24653.81,11781.628,0.27052283
24132.264,11129.489,0.2766331
25308.566,12098.273,0.26978835
24380.82,11057.411,0.26908466
23999.459,11489.606,0.2702506
24602.66,12129.247,0.26967114
24129.465,11603.227,0.26996896
23871.012,11503.568,0.26935652
24128.533,11294.438,0.26979992
25116.21,11554.159,0.26927656
23979.758,10931.624,0.26916122
23066.648,11435.079,0.26894563
23806.537,11531.0625,0.26998213
24087.945,11547.076,0.26934886
